Latitude,Longitude,Price,LRTHubDist,PC1,PC2,PC3,PC4,DBSCAN_Cluster
121.040194,14.434669,-0.4131335542296133,0.6513085297615432,2.212678831355068,-1.108252502643421,0.276328302982514,-0.139267212619789,0
121.040194,14.434669,0.115717599359124,0.6513085297615432,2.906706546765017,0.2819125483828892,1.6163392142767117,1.4885077693141613,-1
121.040194,14.434669,-0.3835011007031332,0.6513085297615432,2.2603993966873914,-1.0095521733882582,0.3554788062865873,-0.0298691020741788,0
121.014157,14.571537,-0.1361162833021794,-0.4776328020837894,0.383650726754403,1.3331246473657143,0.4060345989394251,-1.5335907737113483,1
121.04426,14.556785,-0.442514173873432,0.0797540440344103,-0.2578631236673004,1.0630584965249443,-0.4008453496933403,-1.6648093962434127,1
121.04426,14.556785,-0.3711612404527293,0.0797540440344103,-0.250208289481882,1.0824280428800503,-0.3860085970268382,-1.6466930117680283,1
121.009139,14.563865,-0.4047390914742365,-0.6252646398272643,-0.6446123993094262,1.6073478519930269,-1.5116420507122246,-1.1241676602203456,1
121.012006,14.5531,-0.3249916952981571,-0.6215117421070613,-1.4185750810858138,2.3056289540102464,-3.018855078926898,-0.4225302773788926,2
121.057819,14.54414,-0.3627667776973525,0.3167090566621905,-0.345017303032462,1.624947857046207,-0.990175509619682,-1.0140062340473752,1
121.01559,14.567447,-0.2292948198868617,-0.4753518760555123,0.0484934992483821,1.8563423823882168,-0.517727530874274,-0.8498489019785276,1
121.003404,14.55953,1.123053130004338,-0.7568037249354069,-0.5608199432896952,2.094908821769924,-0.3668053183980082,-0.506425567392848,1
121.032076,14.56568,10.163889517545131,-0.1329015916004701,0.9158741856029688,4.412664656297153,0.9249847377822434,0.953893566069041,-1
121.061458,14.552973,-0.4970781817833811,0.4281947314666426,-1.538747327142506,1.7987800379080543,-1.6287126908233562,-0.7016057290503864,1
121.040676,14.564421,0.9131915611199184,0.039991915050261,0.0360810435780463,1.86259534503609,0.0317492954417761,-1.2178916629667798,1
121.011528,14.543799,-0.1948775225898169,-0.6744279127945768,-0.4888330870100335,1.816215584206672,-1.12841526974741,-0.9993422492877894,1
121.009139,14.563865,-0.5054726445387578,-0.6252646398272643,-0.6558820515128592,1.576626026385847,-1.5365638545038791,-1.1515480704058048,1
121.03168,14.56634,-0.0941439695252955,-0.1362078901638374,0.0558321846792307,1.9475615245368885,-1.005721135102529,-1.1460126364736691,1
121.04076,14.55816,0.157689913136008,0.0120542228063385,0.0407917560392713,1.84983363891846,0.3154650834326655,-0.6587339178753683,1
121.057819,14.54414,-0.3627667776973525,0.3167090566621905,-0.1996753803029968,1.838377631765809,-0.7495332373204618,-0.6841640197640194,1
121.021325,14.57178,-0.3291889266758454,-0.3291978868966762,0.5887362067407171,1.6417361601828993,-0.3504796326412693,-1.6072458901186073,1
121.009139,14.563865,1.0481745222263772,-0.6252646398272643,-0.603303160157593,1.6567563008655657,-1.4387643810591046,-1.0299288555028523,1
121.057819,14.54414,-0.345977852186599,0.3167090566621905,-0.3859770337585453,1.6690313898731082,-1.0202934109426216,-1.0953886910231896,1
121.04641,14.560995,0.1996622269128919,0.1477449679449431,-0.4030741184867581,1.7224257253366395,0.053638356000179,-0.9133136010759446,1
121.012006,14.5531,-0.0521716557484115,-0.6215117421070613,-0.934379229124566,3.200107841293115,-2.1235093393661315,0.7022397956845491,2
121.061458,14.552973,-0.2620332246328312,0.4281947314666426,-1.428471053169296,2.007266579271819,-1.426267970199976,-0.4455587101427181,1
121.008422,14.568496,0.0737452855822401,-0.6194542931982999,0.1885970894344938,1.2416534810963196,0.1439669802724769,-1.5098125351217149,1
121.0607,14.53821,0.3423680937542972,0.3738056688747488,-0.2251013323578573,1.0399923989894426,-0.0295788548563241,-1.4559974991029343,1
121.003404,14.55953,-0.0101993419715276,-0.7568037249354069,-0.7273556958436497,1.6514575074746562,-0.7203756293521704,-0.9076487845837756,1
121.03168,14.56634,4.858589056147006,-0.1362078901638374,1.9073656436035933,5.655924982989127,2.510002049551129,3.1845287366917074,-1
121.014157,14.571537,-0.1445107460575561,-0.4776328020837894,0.2603892561705058,1.0322463959338664,0.1476305747320511,-1.8288630065868332,1
